time	gx	gy	gz	ax	ay	az	p	y	r	tmp	pressure	alt	lat	lon	alt	lat	alt gps	sat	speed	pps
51562,44.81,1.67,-13.52,-0.14,0.01,0.53,11.66,-1.56,153.51,20.04,100127.76,99.64,0.00,0.00,0.000000,0.000000,0,10
51766,69.21,-16.99,-30.26,-0.14,0.00,0.48,18.19,-2.14,149.16,20.04,100126.11,99.87,0.00,0.00,0.000000,0.000000,0,10
51972,31.60,54.86,-42.73,-0.14,0.10,0.51,31.23,2.97,141.08,20.04,100129.23,99.65,0.00,0.00,0.000000,0.000000,0,10
52177,-13.17,-41.73,-63.43,-0.17,0.08,0.56,30.59,3.96,132.13,20.04,100128.76,99.77,0.00,0.00,0.000000,0.000000,0,10
52385,-17.84,-22.68,-21.76,-0.17,0.06,0.47,21.74,-2.82,119.26,20.04,100129.08,99.61,0.00,0.00,0.000000,0.000000,0,10
52593,13.49,-10.25,-10.56,-0.14,0.02,0.49,21.10,-2.54,115.29,20.04,100132.31,99.41,0.00,0.00,0.000000,0.000000,0,10
52802,15.10,-12.72,-21.38,-0.16,0.02,0.51,20.13,-1.21,111.74,20.05,100133.36,99.25,0.00,0.00,0.000000,0.000000,0,10
53014,10.04,-7.39,-14.15,-0.13,0.03,0.49,19.79,-1.14,107.79,20.05,100131.46,99.36,0.00,0.00,0.000000,0.000000,0,10
53226,1.87,-11.16,-16.12,-0.13,0.04,0.47,20.01,-1.50,104.95,20.05,100131.93,99.40,0.00,0.00,0.000000,0.000000,0,10
53438,9.40,-19.84,-11.33,-0.13,0.05,0.51,19.44,-0.66,102.31,20.05,100130.84,99.61,0.00,0.00,0.000000,0.000000,0,10
53653,5.93,-13.80,-6.23,-0.15,0.02,0.49,18.03,-1.35,101.18,20.05,100132.61,99.38,0.00,0.00,0.000000,0.000000,0,10
53845,4.53,-21.65,-1.13,-0.14,0.05,0.56,17.53,-1.58,99.98,20.06,100129.54,99.62,0.00,0.00,0.000000,0.000000,0,10
54033,-25.77,-19.48,13.94,-0.08,0.04,0.42,13.07,-4.18,100.52,20.08,100132.38,99.47,0.00,0.00,0.000000,0.000000,0,10
54222,35.05,-1.15,51.86,-0.10,0.02,0.45,12.88,-5.12,107.10,20.08,100129.91,99.53,0.00,0.00,0.000000,0.000000,0,10
54411,-44.70,-8.35,14.08,-0.08,-0.04,0.51,11.24,-2.96,114.65,20.08,100130.45,99.56,0.00,0.00,0.000000,0.000000,0,10
54602,20.23,-14.06,58.22,-0.05,0.05,0.52,8.02,-3.61,121.98,20.08,100132.02,99.40,0.00,0.00,0.000000,0.000000,0,10
54793,-16.99,-26.88,46.99,-0.07,0.01,0.56,3.21,-3.31,130.89,20.08,100127.71,99.56,0.00,0.00,0.000000,0.000000,0,11
54986,-18.42,-42.95,75.54,-0.08,0.02,0.47,-4.52,-8.59,144.11,20.08,100128.23,99.57,0.00,0.00,0.000000,0.000000,0,11
55180,27.20,-46.32,22.88,-0.07,0.03,0.47,-3.25,-13.28,153.70,20.08,100129.29,99.67,0.00,0.00,0.000000,0.000000,0,11
55375,20.57,-29.93,11.78,-0.03,0.03,0.47,2.61,-15.56,157.96,20.08,100127.92,99.89,0.00,0.00,0.000000,0.000000,0,11
55570,-11.23,-35.04,-9.42,0.01,0.05,0.47,7.70,-17.85,158.10,20.08,100129.88,99.69,0.00,0.00,0.000000,0.000000,0,11
